timestamp,x_position,y_position,violet,indigo,blue,cyan,green,yellow,orange,red
2025-10-01 12:15:59,9.5,-4.0,1250,6429,8611,10175,14384,13758,15095,8908
2025-10-01 12:16:01,9.5,-3.875,1252,6431,8614,10175,14391,13761,15096,8908
2025-10-01 12:16:03,9.5,-3.75,1253,6428,8612,10166,14398,13756,15095,8905
2025-10-01 12:16:04,9.5,-3.625,1254,6426,8610,10163,14393,13751,15092,8897
2025-10-01 12:16:06,9.5,-3.5,1254,6428,8614,10159,14389,13741,15096,8890
2025-10-01 12:16:08,9.5,-3.375,1254,6427,8613,10156,14385,13737,15091,8888
2025-10-01 12:16:10,9.5,-3.25,1254,6428,8607,10158,14392,13742,15092,8886
2025-10-01 12:16:12,9.5,-3.125,1255,6428,8609,10157,14398,13745,15095,8890
2025-10-01 12:16:14,9.5,-3.0,1255,6427,8611,10158,14402,13748,15098,8890
2025-10-01 12:16:16,9.5,-2.875,1256,6433,8619,10166,14416,13763,15108,8897
2025-10-01 12:16:18,9.5,-2.75,1258,6439,8629,10175,14427,13775,15118,8903
2025-10-01 12:16:20,9.5,-2.625,1260,6455,8654,10202,14450,13801,15148,8921
2025-10-01 12:16:22,9.5,-2.5,1262,6468,8673,10221,14468,13825,15170,8937
2025-10-01 12:16:23,9.5,-2.375,1264,6479,8683,10238,14490,13851,15197,8952
2025-10-01 12:16:25,9.5,-2.25,1264,6495,8698,10264,14515,13874,15220,8967
2025-10-01 12:16:27,9.5,-2.125,1268,6516,8723,10297,14557,13906,15262,8997
2025-10-01 12:16:29,9.5,-2.0,1269,6536,8746,10331,14600,13943,15304,9022
2025-10-01 12:16:31,9.5,-1.875,1271,6555,8770,10363,14638,13973,15341,9048
2025-10-01 12:16:33,9.5,-1.75,1273,6572,8792,10382,14658,13997,15368,9057
2025-10-01 12:16:35,9.5,-1.625,1275,6586,8812,10402,14681,14029,15398,9074
2025-10-01 12:16:37,9.5,-1.5,1276,6601,8832,10422,14701,14050,15421,9087
2025-10-01 12:16:39,9.5,-1.375,1278,6611,8844,10441,14727,14075,15447,9104
2025-10-01 12:16:41,9.5,-1.25,1279,6619,8849,10452,14740,14082,15463,9114
2025-10-01 12:16:42,9.5,-1.125,1278,6619,8854,10460,14743,14075,15469,9115
2025-10-01 12:16:44,9.5,-1.0,1254,6539,8759,10355,14301,13658,14990,8990
2025-10-01 12:16:46,9.5,-0.875,1187,6348,8521,10080,13751,13160,14394,8781
2025-10-01 12:16:48,9.5,-0.75,1193,6354,8537,10073,13775,13189,14432,8790
2025-10-01 12:16:50,9.5,-0.625,1208,6396,8589,10145,13925,13325,14584,8831
2025-10-01 12:16:52,9.5,-0.5,1204,6379,8573,10111,13882,13295,14541,8816
2025-10-01 12:16:54,9.5,-0.375,1203,6373,8570,10118,13882,13291,14541,8811
2025-10-01 12:16:56,9.5,-0.25,1203,6371,8571,10118,13890,13296,14553,8817
2025-10-01 12:16:58,9.5,-0.125,1204,6374,8571,10126,13912,13308,14573,8825
2025-10-01 12:17:00,9.5,0.0,1205,6375,8577,10138,13914,13311,14581,8826
2025-10-01 12:17:01,9.5,0.125,1205,6378,8583,10145,13916,13320,14592,8834
2025-10-01 12:17:03,9.5,0.25,1206,6382,8590,10135,13920,13340,14612,8847
2025-10-01 12:17:05,9.5,0.375,1206,6386,8598,10142,13939,13357,14623,8855
2025-10-01 12:17:07,9.5,0.5,1209,6391,8610,10170,13957,13374,14647,8867
2025-10-01 12:17:09,9.5,0.625,1208,6395,8614,10164,13965,13381,14659,8873
2025-10-01 12:17:11,9.5,0.75,1207,6392,8612,10169,13963,13367,14652,8874
2025-10-01 12:17:13,9.5,0.875,1214,6407,8633,10197,14071,13451,14765,8904
2025-10-01 12:17:15,9.5,1.0,1211,6387,8613,10168,13983,13373,14672,8883
2025-10-01 12:17:17,9.5,1.125,1208,6371,8596,10146,13944,13342,14638,8868
2025-10-01 12:17:19,9.5,1.25,1209,6363,8590,10130,13929,13333,14622,8861
2025-10-01 12:17:20,9.5,1.375,1207,6345,8571,10107,13900,13318,14592,8845
2025-10-01 12:17:22,9.5,1.5,1208,6336,8559,10092,13886,13309,14573,8839
2025-10-01 12:17:24,9.5,1.625,1207,6322,8544,10074,13854,13280,14543,8827
2025-10-01 12:17:26,9.5,1.75,1206,6308,8525,10047,13834,13261,14528,8815
2025-10-01 12:17:28,9.5,1.875,1205,6297,8508,10030,13808,13236,14500,8798
2025-10-01 12:17:30,9.5,2.0,1204,6285,8492,10009,13784,13218,14473,8781
2025-10-01 12:17:32,9.5,2.125,1205,6283,8488,9996,13779,13220,14468,8775
2025-10-01 12:17:34,9.5,2.25,1206,6276,8477,9987,13762,13208,14455,8764
2025-10-01 12:17:36,9.5,2.375,1203,6260,8453,9959,13727,13184,14428,8747
2025-10-01 12:17:38,9.5,2.5,1201,6249,8439,9942,13709,13163,14407,8729
2025-10-01 12:17:39,9.5,2.625,1200,6238,8424,9924,13681,13132,14381,8715
2025-10-01 12:17:41,9.5,2.75,1199,6230,8411,9906,13657,13109,14362,8706
2025-10-01 12:17:43,9.5,2.875,1197,6222,8400,9886,13639,13096,14351,8695
2025-10-01 12:17:45,9.5,3.0,1196,6217,8397,9896,13631,13079,14329,8686
2025-10-01 12:17:47,9.5,3.125,1196,6218,8395,9895,13626,13076,14325,8684
2025-10-01 12:17:49,9.5,3.25,1195,6224,8399,9896,13627,13085,14333,8688
2025-10-01 12:17:51,9.5,3.375,1195,6225,8404,9896,13630,13082,14335,8692
2025-10-01 12:17:53,9.5,3.5,1193,6226,8405,9902,13624,13070,14326,8692
2025-10-01 12:17:55,9.5,3.625,1191,6230,8411,9907,13623,13062,14318,8696
2025-10-01 12:17:57,9.5,3.75,1188,6242,8420,9915,13622,13047,14305,8704
2025-10-01 12:17:58,9.5,3.875,1184,6252,8432,9922,13637,13057,14320,8717
2025-10-01 12:18:00,9.5,4.0,1179,6258,8436,9921,13631,13039,14300,8717
2025-10-01 12:18:02,9.5,4.125,1173,6267,8438,9928,13626,13017,14259,8716
2025-10-01 12:18:04,9.5,4.25,1165,6275,8424,9927,13611,12996,14203,8702
2025-10-01 12:18:06,9.5,4.375,1158,6276,8410,9913,13582,12952,14147,8679
